timestamp,open,high,low,close,volume
2022-12-09 03:45:00,1.05712,1.05713,1.0565,1.0565,0
2022-12-09 03:50:00,1.05651,1.0566,1.05627,1.05629,0
2022-12-09 03:55:00,1.05629,1.05642,1.05606,1.05608,0
2022-12-09 04:00:00,1.05607,1.0563,1.05564,1.05622,0
2022-12-09 04:05:00,1.05624,1.05641,1.05607,1.05627,0
2022-12-09 04:10:00,1.05627,1.05637,1.05572,1.05603,0
2022-12-09 04:15:00,1.05602,1.0566,1.05601,1.05634,0
2022-12-09 04:20:00,1.05634,1.05634,1.05574,1.05582,0
2022-12-09 04:25:00,1.0558,1.05581,1.05485,1.05496,0
2022-12-09 04:30:00,1.05496,1.0551,1.05471,1.05472,0
2022-12-09 04:35:00,1.05472,1.05509,1.05466,1.05494,0
2022-12-09 04:40:00,1.05496,1.05533,1.05491,1.0553,0
2022-12-09 04:45:00,1.0553,1.05561,1.05514,1.0555,0
2022-12-09 04:50:00,1.0555,1.05574,1.0554,1.05569,0
2022-12-09 04:55:00,1.05568,1.05614,1.05551,1.0557,0
2022-12-09 05:00:00,1.05574,1.05598,1.05549,1.05593,0
2022-12-09 05:05:00,1.05591,1.05663,1.0559,1.05622,0
2022-12-09 05:10:00,1.05621,1.05685,1.05612,1.05617,0
2022-12-09 05:15:00,1.05619,1.05639,1.05599,1.05614,0
2022-12-09 05:20:00,1.05613,1.05616,1.05569,1.05577,0
2022-12-09 05:25:00,1.05577,1.05584,1.05524,1.05556,0
2022-12-09 05:30:00,1.05556,1.05576,1.05547,1.05567,0
2022-12-09 05:35:00,1.05568,1.05584,1.05551,1.05569,0
2022-12-09 05:40:00,1.05569,1.05597,1.05562,1.05566,0
2022-12-09 05:45:00,1.05566,1.05594,1.05549,1.05551,0
2022-12-09 05:50:00,1.05551,1.05559,1.05529,1.05547,0
2022-12-09 05:55:00,1.05548,1.0559,1.05527,1.05585,0
2022-12-09 06:00:00,1.05584,1.05644,1.05584,1.05611,0
2022-12-09 06:05:00,1.05613,1.05636,1.05559,1.0557,0
2022-12-09 06:10:00,1.05569,1.0558,1.05508,1.05531,0
2022-12-09 06:15:00,1.05531,1.05544,1.05514,1.0552,0
2022-12-09 06:20:00,1.05518,1.0554,1.05509,1.05513,0
2022-12-09 06:25:00,1.05513,1.05605,1.05513,1.05585,0
2022-12-09 06:30:00,1.05588,1.05591,1.05541,1.05586,0
2022-12-09 06:35:00,1.05587,1.05604,1.05578,1.05593,0
2022-12-09 06:40:00,1.05592,1.05604,1.05578,1.05578,0
2022-12-09 06:45:00,1.05579,1.05612,1.05575,1.05593,0
2022-12-09 06:50:00,1.05593,1.05615,1.05581,1.0559,0
2022-12-09 06:55:00,1.05589,1.05593,1.0553,1.05534,0
2022-12-09 07:00:00,1.05535,1.05591,1.05535,1.05577,0
2022-12-09 07:05:00,1.05579,1.05581,1.05544,1.05548,0
2022-12-09 07:10:00,1.05549,1.05584,1.05535,1.05578,0
2022-12-09 07:15:00,1.05579,1.05597,1.05572,1.0558,0
2022-12-09 07:20:00,1.05579,1.05589,1.05541,1.05544,0
2022-12-09 07:25:00,1.05545,1.05658,1.05545,1.05633,0
2022-12-09 07:30:00,1.05634,1.05664,1.05598,1.05613,0
2022-12-09 07:35:00,1.05612,1.05614,1.05574,1.05611,0
2022-12-09 07:40:00,1.0561,1.0561,1.05559,1.05569,0
2022-12-09 07:45:00,1.05568,1.05584,1.05528,1.0553,0
2022-12-09 07:50:00,1.05532,1.05554,1.05501,1.05509,0
2022-12-09 07:55:00,1.05509,1.05581,1.05508,1.05559,0
2022-12-09 08:00:00,1.05561,1.05579,1.05524,1.05574,0
2022-12-09 08:05:00,1.05574,1.05598,1.05554,1.05573,0
2022-12-09 08:10:00,1.05572,1.056,1.05561,1.05588,0
2022-12-09 08:15:00,1.05588,1.05615,1.05552,1.05571,0
2022-12-09 08:20:00,1.05573,1.05661,1.05562,1.05646,0
2022-12-09 08:25:00,1.05647,1.05648,1.05578,1.056,0
2022-12-09 08:30:00,1.056,1.05663,1.05027,1.05389,0
2022-12-09 08:35:00,1.05393,1.0547,1.05296,1.0546,0
2022-12-09 08:40:00,1.05462,1.05555,1.05415,1.05429,0
2022-12-09 08:45:00,1.05432,1.05629,1.05391,1.05516,0
2022-12-09 08:50:00,1.05518,1.05567,1.05389,1.05409,0
2022-12-09 08:55:00,1.0541,1.05442,1.05325,1.05385,0
2022-12-09 09:00:00,1.05386,1.05473,1.05385,1.05471,0
2022-12-09 09:05:00,1.05473,1.05501,1.05407,1.05408,0
2022-12-09 09:10:00,1.05408,1.05417,1.0525,1.05292,0
2022-12-09 09:15:00,1.05292,1.05401,1.05289,1.05372,0
2022-12-09 09:20:00,1.05371,1.05391,1.05309,1.05323,0
2022-12-09 09:25:00,1.05322,1.05377,1.05299,1.0537,0
2022-12-09 09:30:00,1.05374,1.05382,1.05287,1.05328,0
2022-12-09 09:35:00,1.05327,1.05416,1.05327,1.0539,0
2022-12-09 09:40:00,1.0539,1.05395,1.05314,1.05385,0
2022-12-09 09:45:00,1.05384,1.05399,1.05349,1.05381,0
2022-12-09 09:50:00,1.05381,1.05382,1.05326,1.05328,0
2022-12-09 09:55:00,1.05326,1.05367,1.05299,1.05345,0
2022-12-09 10:00:00,1.05339,1.05581,1.05325,1.0535,0
2022-12-09 10:05:00,1.05349,1.05387,1.05251,1.0527,0
2022-12-09 10:10:00,1.05273,1.05342,1.05251,1.05297,0
2022-12-09 10:15:00,1.05298,1.05323,1.0522,1.05263,0
2022-12-09 10:20:00,1.05262,1.05265,1.05189,1.0523,0
2022-12-09 10:25:00,1.0523,1.0527,1.05217,1.05229,0
2022-12-09 10:30:00,1.05228,1.05298,1.05221,1.0528,0
2022-12-09 10:35:00,1.05279,1.05409,1.05265,1.054,0
2022-12-09 10:40:00,1.05399,1.05417,1.05354,1.05378,0
2022-12-09 10:45:00,1.05377,1.05406,1.05335,1.05361,0
2022-12-09 10:50:00,1.05363,1.05413,1.05337,1.0537,0
2022-12-09 10:55:00,1.05369,1.05424,1.05359,1.05405,0
2022-12-09 11:00:00,1.05405,1.05413,1.05369,1.05403,0
2022-12-09 11:05:00,1.05404,1.05412,1.05349,1.05353,0
2022-12-09 11:10:00,1.05354,1.05376,1.05347,1.0537,0
2022-12-09 11:15:00,1.05372,1.05416,1.0537,1.0537,0
2022-12-09 11:20:00,1.05372,1.05394,1.05358,1.05387,0
2022-12-09 11:25:00,1.05385,1.05431,1.05361,1.05431,0
2022-12-09 11:30:00,1.05431,1.05516,1.05425,1.0547,0
2022-12-09 11:35:00,1.0547,1.05494,1.0539,1.0542,0
2022-12-09 11:40:00,1.0542,1.055,1.05404,1.055,0
2022-12-09 11:45:00,1.055,1.05535,1.05471,1.05493,0
2022-12-09 11:50:00,1.05493,1.05531,1.05493,1.05508,0
2022-12-09 11:55:00,1.05509,1.05538,1.05489,1.0549,0
2022-12-09 12:00:00,1.0549,1.05501,1.0544,1.05457,0
2022-12-09 12:05:00,1.05455,1.05484,1.05442,1.05449,0
2022-12-09 12:10:00,1.05451,1.05502,1.05448,1.05461,0
2022-12-09 12:15:00,1.05462,1.05462,1.05385,1.05401,0
2022-12-09 12:20:00,1.054,1.054,1.05343,1.05357,0
2022-12-09 12:25:00,1.05356,1.05372,1.05318,1.05327,0
2022-12-09 12:30:00,1.05327,1.05387,1.05325,1.05361,0
2022-12-09 12:35:00,1.0536,1.05371,1.05347,1.05362,0
2022-12-09 12:40:00,1.05363,1.05381,1.05356,1.05361,0
2022-12-09 12:45:00,1.0536,1.05387,1.05357,1.05384,0
2022-12-09 12:50:00,1.05383,1.05453,1.0538,1.05446,0
2022-12-09 12:55:00,1.05449,1.05461,1.05418,1.05453,0
2022-12-09 13:00:00,1.05452,1.05458,1.05399,1.05443,0
2022-12-09 13:05:00,1.05445,1.05446,1.05415,1.05423,0
2022-12-09 13:10:00,1.05423,1.05444,1.05395,1.05441,0
2022-12-09 13:15:00,1.05441,1.05481,1.05423,1.05455,0
2022-12-09 13:20:00,1.05457,1.05472,1.0544,1.05452,0
2022-12-09 13:25:00,1.05452,1.05498,1.05444,1.05493,0
2022-12-09 13:30:00,1.05493,1.05527,1.05481,1.05502,0
2022-12-09 13:35:00,1.05503,1.05536,1.05498,1.05518,0
2022-12-09 13:40:00,1.05519,1.05556,1.05519,1.05556,0
2022-12-09 13:45:00,1.05556,1.05557,1.05495,1.05497,0
2022-12-09 13:50:00,1.05498,1.05527,1.05475,1.05485,0
2022-12-09 13:55:00,1.05485,1.05495,1.05469,1.05492,0
2022-12-09 14:00:00,1.05492,1.055,1.05468,1.0548,0
2022-12-09 14:05:00,1.05479,1.05501,1.0546,1.05466,0
2022-12-09 14:10:00,1.05466,1.05487,1.05445,1.05487,0
2022-12-09 14:15:00,1.05486,1.05521,1.05476,1.05485,0
2022-12-09 14:20:00,1.05484,1.0549,1.05448,1.05463,0
2022-12-09 14:25:00,1.05464,1.05481,1.05455,1.05479,0
2022-12-09 14:30:00,1.05478,1.05484,1.05452,1.05467,0
2022-12-09 14:35:00,1.05472,1.0548,1.05458,1.05472,0
2022-12-09 14:40:00,1.05472,1.05472,1.05448,1.05453,0
2022-12-09 14:45:00,1.05454,1.05481,1.05453,1.05473,0
2022-12-09 14:50:00,1.05473,1.05474,1.05439,1.05451,0
2022-12-09 14:55:00,1.0545,1.05469,1.05433,1.05467,0
2022-12-09 15:00:00,1.05467,1.05467,1.05438,1.0546,0
2022-12-09 15:05:00,1.05459,1.05477,1.05437,1.05452,0
2022-12-09 15:10:00,1.05452,1.05456,1.05435,1.05441,0
2022-12-09 15:15:00,1.05444,1.05451,1.05422,1.05422,0
2022-12-09 15:20:00,1.05421,1.05452,1.0542,1.05432,0
2022-12-09 15:25:00,1.05432,1.05432,1.05384,1.05385,0
2022-12-09 15:30:00,1.05384,1.0539,1.05362,1.05367,0
2022-12-09 15:35:00,1.05367,1.05376,1.05352,1.05363,0
2022-12-09 15:40:00,1.05362,1.05373,1.05352,1.05357,0
2022-12-09 15:45:00,1.05358,1.0537,1.05343,1.05355,0
2022-12-09 15:50:00,1.05354,1.05354,1.05316,1.05351,0
2022-12-09 15:55:00,1.0535,1.05356,1.05302,1.05302,0
2022-12-09 16:00:00,1.05302,1.05305,1.05289,1.05298,0
2022-12-09 16:05:00,1.05298,1.05306,1.05291,1.05293,0
2022-12-09 16:10:00,1.05293,1.05301,1.0529,1.05298,0
2022-12-09 16:15:00,1.053,1.05303,1.05291,1.05294,0
2022-12-09 16:20:00,1.05294,1.05299,1.05288,1.05292,0
2022-12-09 16:25:00,1.05294,1.05329,1.05291,1.05312,0
2022-12-09 16:30:00,1.05311,1.05327,1.05304,1.05324,0
2022-12-09 16:35:00,1.05325,1.05329,1.05321,1.05326,0
2022-12-09 16:40:00,1.05326,1.05334,1.05314,1.05314,0
2022-12-09 16:45:00,1.05314,1.05321,1.05306,1.05312,0
2022-12-09 16:50:00,1.05314,1.05339,1.05311,1.05335,0
2022-12-09 16:55:00,1.05334,1.05349,1.05298,1.05316,0
2022-12-11 17:00:00,1.05264,1.05295,1.05261,1.05295,0
2022-12-11 17:05:00,1.05295,1.05312,1.05295,1.05312,0
2022-12-11 17:10:00,1.05312,1.05361,1.0531,1.05325,0
2022-12-11 17:15:00,1.05325,1.05327,1.05316,1.05319,0
2022-12-11 17:20:00,1.05318,1.05326,1.05318,1.05325,0
2022-12-11 17:25:00,1.05325,1.05326,1.05318,1.05325,0
2022-12-11 17:30:00,1.05325,1.05365,1.05319,1.05322,0
2022-12-11 17:35:00,1.05322,1.05324,1.05316,1.05319,0
2022-12-11 17:40:00,1.05322,1.05328,1.05322,1.05327,0
2022-12-11 17:45:00,1.05327,1.05334,1.05319,1.05321,0
2022-12-11 17:50:00,1.05322,1.05328,1.05319,1.0532,0
2022-12-11 17:55:00,1.0532,1.05372,1.0532,1.05327,0
2022-12-11 18:00:00,1.05327,1.05353,1.05301,1.05302,0
2022-12-11 18:05:00,1.05301,1.05306,1.05266,1.05273,0
2022-12-11 18:10:00,1.05272,1.05273,1.05248,1.0526,0
2022-12-11 18:15:00,1.05259,1.05279,1.05251,1.05266,0
2022-12-11 18:20:00,1.05265,1.0527,1.05255,1.05264,0
2022-12-11 18:25:00,1.05265,1.05273,1.05253,1.05258,0
2022-12-11 18:30:00,1.05259,1.05266,1.05253,1.05255,0
2022-12-11 18:35:00,1.05254,1.05255,1.05212,1.05227,0
2022-12-11 18:40:00,1.05226,1.0524,1.05217,1.0523,0
2022-12-11 18:45:00,1.05229,1.05239,1.05212,1.0522,0
2022-12-11 18:50:00,1.05221,1.05221,1.05179,1.05191,0
2022-12-11 18:55:00,1.05193,1.05218,1.05192,1.05209,0
2022-12-11 19:00:00,1.05209,1.0523,1.05202,1.05223,0
2022-12-11 19:05:00,1.05222,1.05222,1.05155,1.05169,0
2022-12-11 19:10:00,1.05169,1.05187,1.05159,1.05159,0
2022-12-11 19:15:00,1.05159,1.05203,1.05156,1.05198,0
2022-12-11 19:20:00,1.052,1.05206,1.05174,1.05187,0
2022-12-11 19:25:00,1.05186,1.05199,1.05179,1.05192,0
2022-12-11 19:30:00,1.05193,1.05229,1.05178,1.05219,0
2022-12-11 19:35:00,1.0522,1.05224,1.05116,1.05119,0
2022-12-11 19:40:00,1.0512,1.05145,1.05118,1.05122,0
2022-12-11 19:45:00,1.0512,1.05141,1.051,1.05102,0
2022-12-11 19:50:00,1.05103,1.05141,1.05095,1.05127,0
2022-12-11 19:55:00,1.05128,1.0515,1.05117,1.05133,0
2022-12-11 20:00:00,1.05134,1.0515,1.051,1.05131,0
2022-12-11 20:05:00,1.05131,1.05135,1.05075,1.05079,0
2022-12-11 20:10:00,1.05079,1.05083,1.05057,1.05072,0
2022-12-11 20:15:00,1.05071,1.05117,1.05071,1.05103,0
2022-12-11 20:20:00,1.05103,1.05132,1.05086,1.05128,0
2022-12-11 20:25:00,1.05129,1.05154,1.05124,1.05138,0
2022-12-11 20:30:00,1.0514,1.05161,1.05129,1.05161,0
2022-12-11 20:35:00,1.05161,1.05175,1.05149,1.05167,0
2022-12-11 20:40:00,1.05169,1.05178,1.05119,1.05129,0
2022-12-11 20:45:00,1.05128,1.0513,1.05096,1.051,0
2022-12-11 20:50:00,1.05101,1.05116,1.05096,1.05109,0
2022-12-11 20:55:00,1.05107,1.05126,1.05097,1.05123,0
2022-12-11 21:00:00,1.05122,1.05123,1.05089,1.05108,0
2022-12-11 21:05:00,1.05107,1.05117,1.05088,1.05109,0
2022-12-11 21:10:00,1.05108,1.05125,1.05094,1.05112,0
2022-12-11 21:15:00,1.05111,1.05118,1.05085,1.05086,0
2022-12-11 21:20:00,1.05087,1.05093,1.05064,1.05072,0
2022-12-11 21:25:00,1.05072,1.05097,1.05061,1.05095,0
2022-12-11 21:30:00,1.05096,1.05156,1.05091,1.05146,0
2022-12-11 21:35:00,1.05145,1.05158,1.05137,1.05155,0
2022-12-11 21:40:00,1.05156,1.05195,1.05155,1.05186,0
2022-12-11 21:45:00,1.05187,1.052,1.05156,1.05156,0
2022-12-11 21:50:00,1.05153,1.05153,1.05139,1.05143,0
2022-12-11 21:55:00,1.05143,1.05164,1.05125,1.05129,0
2022-12-11 22:00:00,1.0513,1.05145,1.05115,1.05118,0
2022-12-11 22:05:00,1.0512,1.05162,1.05116,1.05156,0
2022-12-11 22:10:00,1.05155,1.05155,1.0513,1.05136,0
2022-12-11 22:15:00,1.05135,1.05142,1.05127,1.05132,0
2022-12-11 22:20:00,1.05131,1.05142,1.05122,1.05138,0
2022-12-11 22:25:00,1.05138,1.05152,1.05134,1.05143,0
2022-12-11 22:30:00,1.05142,1.05167,1.0514,1.05161,0
2022-12-11 22:35:00,1.05161,1.05166,1.0513,1.0514,0
2022-12-11 22:40:00,1.05139,1.05156,1.05139,1.05155,0
2022-12-11 22:45:00,1.05153,1.05162,1.05143,1.05144,0
2022-12-11 22:50:00,1.05145,1.05147,1.05117,1.05121,0
2022-12-11 22:55:00,1.05122,1.0515,1.05122,1.05149,0
2022-12-11 23:00:00,1.0515,1.05162,1.05139,1.05151,0
2022-12-11 23:05:00,1.05149,1.05179,1.05149,1.05167,0
2022-12-11 23:10:00,1.05166,1.05182,1.05159,1.05174,0
2022-12-11 23:15:00,1.05176,1.05177,1.05149,1.05165,0
2022-12-11 23:20:00,1.05166,1.05166,1.05145,1.0515,0
2022-12-11 23:25:00,1.05151,1.05159,1.05146,1.05155,0
2022-12-11 23:30:00,1.05157,1.05174,1.05155,1.05165,0
2022-12-11 23:35:00,1.05166,1.05187,1.05164,1.05186,0
2022-12-11 23:40:00,1.05185,1.05198,1.05165,1.0517,0
2022-12-11 23:45:00,1.05171,1.0519,1.0517,1.05184,0
2022-12-11 23:50:00,1.05185,1.05194,1.05183,1.05184,0
2022-12-11 23:55:00,1.05183,1.05183,1.05158,1.0516,0
2022-12-12 00:00:00,1.05158,1.05165,1.05144,1.05161,0
2022-12-12 00:05:00,1.05161,1.05161,1.05129,1.05146,0
2022-12-12 00:10:00,1.05147,1.05147,1.05079,1.05095,0
2022-12-12 00:15:00,1.05095,1.05112,1.05086,1.05105,0
2022-12-12 00:20:00,1.05106,1.05111,1.05101,1.05105,0
2022-12-12 00:25:00,1.05106,1.05118,1.05099,1.05113,0
2022-12-12 00:30:00,1.05113,1.05145,1.05112,1.05126,0
2022-12-12 00:35:00,1.05126,1.05141,1.05115,1.05127,0
2022-12-12 00:40:00,1.05126,1.05156,1.05123,1.05145,0
2022-12-12 00:45:00,1.05144,1.05152,1.0512,1.05146,0
2022-12-12 00:50:00,1.05146,1.05146,1.0512,1.05138,0
2022-12-12 00:55:00,1.05137,1.05164,1.05135,1.05161,0
2022-12-12 01:00:00,1.05159,1.05161,1.05135,1.05152,0
2022-12-12 01:05:00,1.05151,1.05186,1.05142,1.05182,0
2022-12-12 01:10:00,1.05182,1.05182,1.05153,1.05161,0
2022-12-12 01:15:00,1.05162,1.05171,1.05141,1.05166,0
2022-12-12 01:20:00,1.05166,1.05171,1.05101,1.05106,0
2022-12-12 01:25:00,1.05107,1.0513,1.05086,1.05127,0
2022-12-12 01:30:00,1.05126,1.05141,1.05116,1.05137,0
2022-12-12 01:35:00,1.05139,1.05164,1.05127,1.05162,0
2022-12-12 01:40:00,1.05161,1.05213,1.05161,1.05213,0
2022-12-12 01:45:00,1.05213,1.05278,1.05211,1.05262,0
2022-12-12 01:50:00,1.05262,1.05271,1.05235,1.05261,0
2022-12-12 01:55:00,1.05261,1.05266,1.05214,1.05224,0
2022-12-12 02:00:00,1.05225,1.05277,1.05183,1.05213,0
2022-12-12 02:05:00,1.05212,1.05218,1.05164,1.05186,0
2022-12-12 02:10:00,1.05186,1.05224,1.05155,1.05164,0
2022-12-12 02:15:00,1.05164,1.05235,1.05145,1.05166,0
2022-12-12 02:20:00,1.05166,1.05185,1.05145,1.05166,0
2022-12-12 02:25:00,1.05167,1.05313,1.05157,1.05298,0
2022-12-12 02:30:00,1.05296,1.05366,1.05262,1.05266,0
2022-12-12 02:35:00,1.05267,1.05272,1.05252,1.05265,0
2022-12-12 02:40:00,1.05265,1.05267,1.05227,1.05246,0
2022-12-12 02:45:00,1.05245,1.05299,1.05242,1.0527,0
2022-12-12 02:50:00,1.05269,1.05298,1.05239,1.05251,0
2022-12-12 02:55:00,1.0525,1.05271,1.05234,1.05261,0
2022-12-12 03:00:00,1.05261,1.05273,1.05207,1.05235,0
2022-12-12 03:05:00,1.05235,1.053,1.05225,1.05296,0
2022-12-12 03:10:00,1.05296,1.05304,1.05243,1.05243,0
2022-12-12 03:15:00,1.05242,1.05293,1.05199,1.05222,0
2022-12-12 03:20:00,1.05223,1.05315,1.05216,1.05305,0
2022-12-12 03:25:00,1.05306,1.05326,1.0527,1.05306,0
2022-12-12 03:30:00,1.05305,1.05386,1.05298,1.0537,0
2022-12-12 03:35:00,1.05367,1.05412,1.05357,1.05397,0
2022-12-12 03:40:00,1.05396,1.05414,1.05382,1.05401,0
2022-12-12 03:45:00,1.05401,1.05512,1.05392,1.055,0
2022-12-12 03:50:00,1.05501,1.05512,1.0545,1.05479,0
2022-12-12 03:55:00,1.05479,1.05487,1.05429,1.0545,0
2022-12-12 04:00:00,1.05452,1.05496,1.05442,1.05482,0
2022-12-12 04:05:00,1.05481,1.05487,1.05448,1.05471,0
2022-12-12 04:10:00,1.05472,1.05506,1.05455,1.0547,0
2022-12-12 04:15:00,1.05472,1.05523,1.05446,1.05454,0
2022-12-12 04:20:00,1.05453,1.05485,1.05448,1.05483,0
2022-12-12 04:25:00,1.05483,1.05509,1.05468,1.05473,0
2022-12-12 04:30:00,1.05472,1.05508,1.05459,1.05506,0
2022-12-12 04:35:00,1.05505,1.05511,1.05472,1.05481,0
2022-12-12 04:40:00,1.05482,1.05607,1.05471,1.05601,0
2022-12-12 04:45:00,1.056,1.05646,1.05599,1.05609,0
2022-12-12 04:50:00,1.05611,1.05619,1.0557,1.05572,0
2022-12-12 04:55:00,1.05577,1.0561,1.05565,1.05592,0
2022-12-12 05:00:00,1.05593,1.05601,1.05559,1.05584,0
2022-12-12 05:05:00,1.05585,1.05596,1.0555,1.05584,0
2022-12-12 05:10:00,1.05583,1.0559,1.05567,1.05567,0
2022-12-12 05:15:00,1.05569,1.05591,1.05546,1.05555,0
2022-12-12 05:20:00,1.05556,1.05602,1.05556,1.05594,0
2022-12-12 05:25:00,1.05594,1.0561,1.05563,1.05565,0
2022-12-12 05:30:00,1.05564,1.05572,1.05551,1.05552,0
2022-12-12 05:35:00,1.05553,1.05576,1.05545,1.05562,0
2022-12-12 05:40:00,1.05562,1.0564,1.05561,1.05616,0
2022-12-12 05:45:00,1.05619,1.05644,1.05614,1.05624,0
2022-12-12 05:50:00,1.05624,1.05647,1.05616,1.05638,0
2022-12-12 05:55:00,1.05639,1.05667,1.05623,1.05644,0
2022-12-12 06:00:00,1.05644,1.05647,1.05596,1.05624,0
2022-12-12 06:05:00,1.05622,1.05661,1.05601,1.05658,0
2022-12-12 06:10:00,1.05658,1.05676,1.05629,1.05629,0
2022-12-12 06:15:00,1.0563,1.05645,1.0559,1.05644,0
2022-12-12 06:20:00,1.05644,1.05675,1.05632,1.05673,0
2022-12-12 06:25:00,1.05673,1.05673,1.05636,1.05657,0
2022-12-12 06:30:00,1.05658,1.05696,1.05645,1.05694,0
2022-12-12 06:35:00,1.05695,1.05733,1.05682,1.0572,0
2022-12-12 06:40:00,1.05724,1.05741,1.05718,1.05739,0
2022-12-12 06:45:00,1.05739,1.05739,1.05673,1.05704,0
2022-12-12 06:50:00,1.05705,1.05716,1.05669,1.05678,0
2022-12-12 06:55:00,1.05679,1.05691,1.05631,1.05655,0
2022-12-12 07:00:00,1.05655,1.05679,1.05633,1.05674,0
2022-12-12 07:05:00,1.05674,1.05705,1.05667,1.057,0
2022-12-12 07:10:00,1.05698,1.05741,1.05686,1.05714,0
2022-12-12 07:15:00,1.05714,1.05739,1.05701,1.0573,0
2022-12-12 07:20:00,1.05731,1.05735,1.05677,1.05715,0
2022-12-12 07:25:00,1.05716,1.05741,1.05706,1.05709,0
2022-12-12 07:30:00,1.0571,1.05712,1.05641,1.0565,0
2022-12-12 07:35:00,1.0565,1.05671,1.05639,1.05651,0
2022-12-12 07:40:00,1.05651,1.05669,1.05618,1.05629,0
2022-12-12 07:45:00,1.05628,1.05654,1.05611,1.05632,0
2022-12-12 07:50:00,1.05633,1.05637,1.05603,1.05611,0
2022-12-12 07:55:00,1.0561,1.05612,1.05536,1.05555,0
2022-12-12 08:00:00,1.05554,1.05574,1.05531,1.0556,0
2022-12-12 08:05:00,1.05561,1.05617,1.05554,1.05604,0
2022-12-12 08:10:00,1.05604,1.05629,1.056,1.05613,0
2022-12-12 08:15:00,1.05612,1.05644,1.05605,1.05637,0
2022-12-12 08:20:00,1.05639,1.05693,1.05597,1.05678,0
2022-12-12 08:25:00,1.05679,1.05718,1.05679,1.05703,0
2022-12-12 08:30:00,1.05703,1.05714,1.05673,1.05688,0
2022-12-12 08:35:00,1.05689,1.05726,1.05684,1.0571,0
2022-12-12 08:40:00,1.05709,1.05712,1.05664,1.05677,0
2022-12-12 08:45:00,1.05678,1.05714,1.05631,1.05713,0
2022-12-12 08:50:00,1.05713,1.05745,1.05682,1.05716,0
2022-12-12 08:55:00,1.05715,1.05774,1.05702,1.05714,0
2022-12-12 09:00:00,1.05714,1.05734,1.05668,1.05672,0
2022-12-12 09:05:00,1.05672,1.05764,1.05668,1.05708,0
2022-12-12 09:10:00,1.0571,1.05739,1.05684,1.05684,0
2022-12-12 09:15:00,1.05681,1.05697,1.05632,1.05639,0
2022-12-12 09:20:00,1.05637,1.05645,1.05612,1.05622,0
2022-12-12 09:25:00,1.05624,1.05626,1.05595,1.05595,0
2022-12-12 09:30:00,1.05596,1.05601,1.05574,1.05579,0
2022-12-12 09:35:00,1.0558,1.0558,1.05541,1.05545,0
2022-12-12 09:40:00,1.05547,1.05561,1.05494,1.05509,0
2022-12-12 09:45:00,1.0551,1.05567,1.05501,1.05556,0
2022-12-12 09:50:00,1.05559,1.05579,1.05538,1.05569,0
2022-12-12 09:55:00,1.05568,1.05599,1.05544,1.05554,0
2022-12-12 10:00:00,1.05555,1.05602,1.05539,1.05552,0
2022-12-12 10:05:00,1.05553,1.05679,1.05538,1.0567,0
2022-12-12 10:10:00,1.05671,1.058,1.0566,1.05736,0
2022-12-12 10:15:00,1.05737,1.05748,1.0566,1.05663,0
2022-12-12 10:20:00,1.05663,1.05673,1.0562,1.05621,0
2022-12-12 10:25:00,1.05621,1.05632,1.05553,1.05555,0
2022-12-12 10:30:00,1.05554,1.05557,1.05502,1.05509,0
2022-12-12 10:35:00,1.05508,1.05515,1.05424,1.05437,0
2022-12-12 10:40:00,1.05437,1.05464,1.054,1.05464,0
2022-12-12 10:45:00,1.05463,1.05464,1.05392,1.05403,0
2022-12-12 10:50:00,1.05403,1.05403,1.05262,1.05278,0
2022-12-12 10:55:00,1.05279,1.05298,1.05204,1.05235,0
2022-12-12 11:00:00,1.05234,1.05237,1.05174,1.0523,0
2022-12-12 11:05:00,1.0523,1.05284,1.0523,1.05244,0
2022-12-12 11:10:00,1.05244,1.05252,1.05197,1.05243,0
2022-12-12 11:15:00,1.05243,1.05247,1.05197,1.05233,0
2022-12-12 11:20:00,1.05232,1.05277,1.0523,1.05271,0
2022-12-12 11:25:00,1.05271,1.05297,1.0526,1.05289,0
2022-12-12 11:30:00,1.05294,1.05333,1.05277,1.05321,0
2022-12-12 11:35:00,1.05321,1.05372,1.05315,1.0535,0
2022-12-12 11:40:00,1.0535,1.05412,1.05328,1.05381,0
2022-12-12 11:45:00,1.05382,1.05482,1.05375,1.0547,0
2022-12-12 11:50:00,1.05469,1.05494,1.05449,1.05481,0
2022-12-12 11:55:00,1.05482,1.05484,1.05434,1.0544,0
2022-12-12 12:00:00,1.05442,1.05467,1.05406,1.05454,0
2022-12-12 12:05:00,1.05453,1.05483,1.0543,1.05476,0
2022-12-12 12:10:00,1.05477,1.05479,1.05394,1.05401,0
2022-12-12 12:15:00,1.05401,1.05426,1.05368,1.05406,0
2022-12-12 12:20:00,1.05406,1.05416,1.05349,1.05351,0
2022-12-12 12:25:00,1.0535,1.05374,1.05302,1.0531,0
2022-12-12 12:30:00,1.05309,1.05313,1.05284,1.05309,0
2022-12-12 12:35:00,1.0531,1.05317,1.05297,1.05315,0
2022-12-12 12:40:00,1.05316,1.05331,1.05288,1.05306,0
2022-12-12 12:45:00,1.05304,1.05317,1.05292,1.05302,0
2022-12-12 12:50:00,1.05301,1.05352,1.05299,1.05347,0
2022-12-12 12:55:00,1.05348,1.05375,1.05339,1.0534,0
2022-12-12 13:00:00,1.0534,1.05352,1.05222,1.05316,0
